CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)O	-0.2876729766527812
CN(C)c1ccc(O)c2c1C(=O)c1c(O)ccc(N)c1C2=O	-0.2878574371337891
Cc1ccc(S(=O)(=O)N[C@@H](C)C(=O)O)cc1	-0.28801968693733215
C[N+](C)(C)[C@@H](Cc1cnc[nH]1)C(=O)O	-0.28805501759052277
CN(C)c1cccc2c(S(=O)(=O)O)ccc(C(=O)O)c12	-0.28807494044303894
CC(C)Cc1ccc([C@@H](C)C(=O)O)cc1	-0.2880772352218628
CN(Cc1cnc2nc(=N)[nH]c(N)c2n1)c1ccc(C(=O)O)c(O)c1	-0.28811404705047605
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccncc1)C(=O)O	-0.28814642628033954
CN(C)c1cc(S(=O)(=O)O)c2cccc(N(C)C)c2c1	-0.28814677397410077
CC(C)Cc1ccc([C@H](C)C(=O)O)cc1	-0.28822411100069684
CC(C)(C)OC(=O)N1CC[C@@]2(C1)C(=O)Nc1ccc(Cl)cc12	-0.2882276475429535
O=C(NCCNCCc1ccccc1)c1cc([N+](=O)[O-])cc(O)c1O	-0.2882373332977295
CN(C)c1cccc2c(C(=O)O)cc(=O)n(C)c12	-0.28826844692230225
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)O	-0.28828194737434387
NS(=O)(=O)c1c(F)c(F)c(SCCO)c(F)c1NC1CCCCCC1	-0.2883984982967377
COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)CN)cc1	-0.28866755337484423
N=c1nc(O)c2c([nH]1)NC[C@H](Cc1ccc(C(=O)O)cc1)N2C=O	-0.2886960705121358
COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](C)N)cc1	-0.2887383113304774
COc1ccc2c(c1)cc(C(=O)N[C@H](C)C(=O)O)n2C	-0.288803368806839
COc1ccc2c(c1)cc(C(=O)NS(C)(=O)=O)n2C[C@H](O)CO	-0.2888468531045047
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cccc(O)c1)C(=O)CCl	-0.2889895260334015
CC(C)C[C@H](N)C(=O)NS(=O)(=O)c1cccc2cnccc12	-0.2890065610408783
N=c1nc(O)c2c([nH]1)NC[C@H](CNc1ccc(C(=O)O)cc1)O2	-0.2890140849585627
C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c2c(N)ncnc12	-0.28904396295547485
Cc1ccc(S(=O)(=O)N[C@H](C)C(=O)NCc2cccnc2)cc1	-0.2890782952308655
CC1(C)S[C@@H]2CC(=O)N2[C@H]1C(=O)O	-0.2890932559967041
COc1ccc(S(=O)(=O)N(Cc2cccnc2)C[C@@H](C)C(=O)NO)cc1	-0.2892113924026489
C#CCN(Cc1ccc2[nH]c(=N)nc(O)c2c1)C(=O)O	-0.2892905573050181
Cc1cc2c(cc1C)N(C(=O)C(C)C)c1c(O)nc(O)nc1N2	-0.2893878221511841
Cc1ccc(S(=O)(=O)N2CCC[C@H]2C(=O)O)cc1	-0.28939078748226166
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(C)c1C2=O	-0.28941409786542255
NC(=O)c1ccc(C[C@H](N)C(=O)O)cn1	-0.2894395887851715
CN(C)c1cccc2c(S(=O)(=O)O)ccc(CCC(=O)O)c12	-0.28955389133521486
C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)C2(C)C)c(=N)nc1O	-0.2895936369895935
CC(=O)N[C@@H](Cc1ccc(C(F)(F)F)cc1)C(=O)O	-0.2896473705768585
COc1ccc2c(c1)cc(C(=O)NS(C)(=O)=O)n2CC(=O)O	-0.2897036121441768
CCN(CC)c1ccc2c(=O)c3ccc(N(CC)CC)cc3oc2c1	-0.2897857535343904
NC(=O)c1ccc(=NC[C@@H]2CCC[C@H](C(=O)O)C2)[nH]c1	-0.2898279130458832
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)O	-0.2898704707622528
CN(C)c1cccc2c(S(=O)(=O)NCCCCCCC(=O)O)ccnc12	-0.2900473700987326
NS(=O)(=O)c1c(F)c(F)c(SCCO)c(F)c1NC1CCCCC1	-0.29004959762096405
C[C@@H](C(=O)N(C)C)N(Cc1ccccc1)Cc1ccccc1	-0.2901472896337509
COc1ccc(C2=NN(C(C)C)C(=O)[C@@H]3CC=CC[C@H]23)cc1OC	-0.29021063446998596
C[C@@H](O)c1ccc(C(=O)O)c(NC(=O)c2ccc(C3CC3)o2)c1	-0.2902125418186188
O=C(NC[C@H](O)c1ccc([N+](=O)[O-])cc1)C1CCCCC1	-0.2902607500553131
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cncc(Cl)c1)C(=O)O	-0.29027536511421204
C[C@@H](C(=O)O)N1C(=O)[C@H](Cc2ccccc2)NC(=O)c2ccccc21	-0.2903968095779419
Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)CO)c1nc(O)nc(O)c1C2	-0.29045531898736954
NC(=O)c1ccc[n+]([C@@H]2C[C@H](CO)[C@@H](O)C2)c1	-0.29055678844451904
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(C)C	-0.2905992865562439
COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)c2ccccc2)cc1	-0.2906515995661418
CC1(C)O[C@H]2[C@@H](CO[C@@]3(COS(N)(O)O)OC(C)(C)O[C@@H]23)O1	-0.2907152771949768
Cc1ccc(S(=O)(=O)N[C@H](C)C(=O)O)cc1	-0.29090288281440735
NS(=O)(=O)c1c(F)c(F)c(SCCO)c(F)c1NCc1ccco1	-0.2910340478022893
C[C@@H](O)[C@H](NC(=O)c1ccc(C#CC#Cc2ccccc2)s1)C(=O)O	-0.2910592754681905
O=C(NC[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl	-0.2912106017271678
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)O)cc1	-0.291288454762914
C[C@@H](C(=O)O)c1ccc(C#N)c(C(F)(F)F)c1	-0.29139402508735657
CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](NC(=O)Cc1ccc(O)cc1)C2	-0.2914940615495046
Cc1onc(-c2ccccc2)c1C(=O)N[C@H](C=O)C(C)C	-0.29151368141174316
C#Cc1cn([C@H]2CC[C@@H](CO)O2)c(=O)nc1O	-0.2915380597114563
CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](NS(C)(=O)=O)C2	-0.2915476784110069
CN(Cc1cnc2nc(=N)[nH]c(N)c2n1)c1ccc(O)c(O)c1	-0.29160796105861664
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cccc(C(=O)O)n1)C(=O)O	-0.29177162051200867
COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@H]2CNC[C@@H](C)C2)cc1	-0.2918790578842163
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(C)(=O)=O)C1	-0.29215580224990845
O=C(NC/C=C/[C@H]1CCCC[C@H]1CO)c1cc([N+](=O)[O-])cc(O)c1O	-0.2921861708164215
COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](C)CO)cc1	-0.29218756249456695
N=c1nc(O)c2c([nH]1)C(CN1C[C@H](O)[C@@H](O)C1)C=C2	-0.2921973371211393
CC1(C)S[C@@H](CNC(=O)Cc2ccccc2)N[C@H]1C(=O)O	-0.29220354557037354
N=c1nc(O)c2c([nH]1)C(CN1C[C@H](CO)[C@@H](O)C1)CO2	-0.2923347413539886
N=c1nc(O)c2c([nH]1)C(CN1C[C@H](CO)[C@@H](O)C1)C=C(c1ccccc1)C2	-0.2923426032066345
CC(C)(C)C(=O)N[C@@H](C(=O)NO)c1ccc(-c2cccnc2)cc1	-0.2924208641052246
CN(C)c1cccc2c(S(=O)(=O)NCCCCCCCCCN)cccc12	-0.2924296408891678
N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)c1ccccc1	-0.2924388349056244
O=C(NC/C=C/[C@H]1CC[C@@H](F)C1)c1cc([N+](=O)[O-])cc(O)c1O	-0.29246607422828674
C[C@@H](O)CN1CCN(C(=O)c2ccccc2)CC1	-0.29256293177604675
C[C@@H](O)CN1CCN(c2ccc([N+](=O)[O-])cc2)CC1	-0.29257272332906725
C[C@@H](O)[C@H](NC(=O)c1ccc(C#Cc2ccccc2)o1)C(=O)NO	-0.2926090210676193
C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(F)c2)C(=O)O1	-0.29265937209129333
COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@@H](C)C(C)C)cc1	-0.2926802635192871
COc1ccc2c(c1)cc(C(=O)NS(C)(=O)=O)n2C	-0.2926817047927115
CN(C)c1cccc2c(S(=O)(=O)NCCCCCCCCCO)cccc12	-0.29276866813500724
C[C@@H](C(=O)O)c1cccc(C(=O)c2ccccn2)c1	-0.29280613362789154
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NC(=O)c2ccc(Cl)c(Cl)c2)C1	-0.2928130626678467
CN(C)c1cc(S(=O)(=O)O)c2cccc(N(C)C)c2n1	-0.2928679436445236
N=c1nc(O)c2c([nH]1)C[C@@H](CNc1ccc(C(=O)O)cc1)C2	-0.2930053770542145
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)C2	-0.2930971384048462
Cc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O	-0.2931801676750183
C[C@]1(O)CCN(c2ccc(C(N)=O)cc2)C1	-0.29320546984672546
C[C@]1(c2ccccc2)CC(=O)N(Cc2cccc(C(=O)O)n2)C1	-0.2932317554950714
O=C(NC1CCNCC1)c1cc([N+](=O)[O-])cc(O)c1O	-0.29332200686136883
O=C(O)C(=O)Nc1sc2c(c1C(=O)O)CCNC2	-0.2933625976244609
C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1	-0.293366527184844
C[C@@H](O)CNC(=O)c1ccc2[nH]c(=N)nc(O)c2c1	-0.2934282273054123
Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)CO)c1c(O)nc(O)nc1N2	-0.2934644917647044
CCOC(=O)c1c(C)nn(-c2ccc(Cl)cc2Cl)c1C	-0.2936030924320221
C[C@@H](O)[C@H](NC(=O)c1ccc(C#CC#Cc2ccc(N)cc2)cc1)C(N)=O	-0.2936130315065384
C[C@@H](O)[C@H](NC(=O)c1ccc(C#Cc2ccccc2)o1)C(=O)O	-0.29365018010139465
CN(C)c1cccc2c(S(=O)(=O)NCCCCCCCCCCO)cccc12	-0.2937411740422249
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccccn1)C1CC1	-0.2938074767589569
Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(O)nc1=N	-0.2938227641085784
Cc1cc2c(cc1C)N(C)c1c(O)nc(O)nc1N2C	-0.293851763010025
COc1ccc(S(=O)(=O)N(Cc2cccnc2)C2CC2)cc1	-0.2938561702475828
C[C@@H](O)[C@@H](C=O)[C@@H]1NC(C(=O)O)=C(Sc2ccccc2)[C@@H]1C	-0.29387031495571136
COc1ccc(S(=O)(=O)N(Cc2cccs2)C[C@@H](O)CO)cc1	-0.2939043939113617
CN(Cc1ccc2c(c1C(=O)O)OCO2)C(=O)Nc1ccc(Cl)cc1	-0.29390618205070496
COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@H]2CNC[C@@H]2C(=O)NO)cc1	-0.29398995637893677
COc1cc2c(cc1OC)=C1N=NC(c3ccc(C)c(C)c3)=C1C=2	-0.29401448369026184
CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](NC(=O)c1cccc(O)c1)C2	-0.29403176328333297
C[C@](O)(COc1ccc(Cl)cc1)C(=O)Nc1ccc([N+](=O)[O-])cc1	-0.29421886801719666
CN(C)c1cccc2c(S(=O)(=O)NCCCCCC(=O)O)ccnc12	-0.29433324933052063
CC1(C)S[C@@H]([C@@H](C=O)C(=O)O)N[C@H]1C(=O)O	-0.2943594604730606
O=[N+]([O-])c1ccc(O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)cc1	-0.294404000043869
C[C@]1(c2nc3ccc(C(=O)O)cc3[nH]2)C[C@H](O)[C@@H](CO)O1	-0.29441457986831665
CC(C)C[C@H](N)C(=O)NS(=O)(=O)c1ccc2ccccc2c1	-0.2945971190929413
C[C@@H]1[C@H](c2cccc(Cl)c2)O[C@@H](CC(=O)O)C(=O)N1[C@@H](C)C(=O)O	-0.2947040285382952
CC1(C)S[C@@H]2[C@H](O)C(=O)N2[C@H]1C(=O)O	-0.29472592771053313
O=C(NCCNCCc1ccccn1)c1cc([N+](=O)[O-])cc(O)c1O	-0.29479461908340454
CC(C)(C)C(=O)N[C@@H](C(=O)NO)c1ccc(-c2ccoc2)cc1	-0.2948291152715683
O=C(NC/C=C/[C@H]1CC[C@@H](O)C1)c1cc([N+](=O)[O-])cc(O)c1O	-0.29488139493124826
CC(C)(C)OC(=O)N1CC[C@@]2(C1)C(=O)Nc1cc(Cl)ccc12	-0.2948906123638153
C[C@@H](C(=O)O)N1C(=O)[C@H](CC(=O)O)O[C@@H](c2cccc(Cl)c2)C1=O	-0.2949235985676448
N=c1nc(O)c2c([nH]1)C(CN1C[C@H](O)[C@@H](O)C1)C=N2	-0.2949505368588676
O=C(O)C1=C(C(=O)Nc2c(F)cc(-c3ccccn3)cc2F)CCCC1	-0.29496023058891296
C[C@@H](O)[C@@H](C=O)[C@@H]1NC(C(=O)O)=C(c2ccccc2)C1=O	-0.2950103282928467
CC(C)(C)C(=O)N[C@@H](C(=O)NO)c1ccc(-c2cccs2)cc1	-0.2950242559115092
NS(=O)(=O)c1ccc(CCNC(=O)Cc2ccccc2)cc1	-0.29504895210266113
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)C(=O)O	-0.2951133996248245
Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)CO)c1nc(O)nc(O)c1S2	-0.29512226581573486
O=C(NC/C=C1\CCCC[C@H]1CO)c1cc([N+](=O)[O-])cc(O)c1O	-0.29513778289159137
CN(C)c1cccc2c(S(=O)(=O)NCCCCCCCCCO)ccnc12	-0.2951456992065205
O=C(O)C1=C(C(=O)Nc2c(F)cc(-c3ccccc3)cc2F)C[C@@H]2CCC[C@@H]12	-0.29520168900489807
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cccc(O)c1)C(=O)CS	-0.29522742703557014
C[C@@H](C(=O)O)N1C(=O)c2cccc3cccc(c23)C1=O	-0.2952515184879303
CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O	-0.29530223974814784
CC1(C)S[C@H]2[C@H](OC(=O)[C@H]2NC(=O)Cc2ccc(O)cc2)[C@H]1O	-0.29547908902168274
N=c1ccn([C@@H]2CC[C@@H](CO)O2)c(O)n1	-0.2954946756362915
N=c1nc(O)c2c([nH]1)C(CN1C[C@@H](O)[C@H](O)[C@@H](O)C1)C=C2	-0.2955573797225952
O=C(NC/C=C/[C@H]1CCCN1)c1cc([N+](=O)[O-])cc(O)c1O	-0.29571425914764404
O=C(O)c1ccc(O[C@H]2CCN(C(=O)Cc3ccc(F)cc3)C2)cc1	-0.29581186175346375
CN(C)c1cccc2c(S(=O)(=O)C(C)(C)C)cccc12	-0.29585206508636475
C[C@@H](Cn1cnc2c(N)ncnc21)OC(C)(C)C	-0.2960793972015381
C[C@@H](O)c1nc2ccc(C(C)(C)O)cc2[nH]1	-0.29609423875808716
CC(C)(C)c1cc(O)nc(=O)n1Cc1ccc(F)cc1	-0.29613786935806274
O=[N+]([O-])c1ccc(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)cc1	-0.2961897701025009
C[C@]1(c2nc3ccc(C(N)=O)cc3[nH]2)C[C@H](O)[C@@H](CO)O1	-0.29631179571151733
CC(=O)Nc1nc(C)c(-c2ccc(Cl)c(Cl)c2)s1	-0.29633599519729614
CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCc1ccc(O)cc1	-0.2965577443440755
CCOC(=O)c1c(C)nn(-c2ccc(Cl)cc2)c1C	-0.29657689730326336
CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C)Cc1ccccc1	-0.2966204583644867
O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C1CCCC1	-0.29665566452087894
C[C@@H](O)[C@H](NC(=O)c1ccc(C#CC#Cc2ccccc2)o1)C(N)=O	-0.29667362570762634
N=c1nc(O)c2c([nH]1)NC[C@H](CNc1ccc(C(=O)O)cc1)N2	-0.2966988334115946
CCN1C(=O)c2cccc3c(CCC(=O)O)ccc1c23	-0.29670169949531555
CC1(C)[C@@H]2CC[C@@]1(C)C(=O)N2c1ccc(C(=O)O)cn1	-0.2967061996459961
N=c1nc(O)c2c([nH]1)NC[C@H](Cc1ccc(C(=O)O)cc1)C2	-0.2967374622821808
O=C(NC/C=C1\CCCC[C@H]1CCO)c1cc([N+](=O)[O-])cc(O)c1O	-0.29674045741558075
COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@H]2CNC[C@@H]2O)cc1	-0.2967682555317879
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(CO)OC(C)(C)O[C@@H]23)O1	-0.2968474328517914
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccc2nc(O)[nH]c2c1)C(=O)O	-0.29685288667678833
C[C@@H](NC(=O)CCc1nc(O)c2ccccc2n1)C(=O)O	-0.29687068462371824
CC(C)Cn1c(=O)n(C)c(=O)c2ccccc21	-0.29690408110618594
COc1ccc(C2=NN(C(C)C)C(=O)[C@@H]3CC=CC[C@H]23)cc1O	-0.296908438205719
O=C(NC/C=C/c1ccccn1)c1cc([N+](=O)[O-])cc(O)c1O	-0.2969776690006256
COc1ccc(C[C@H](NC(=O)Cc2cccs2)C(=O)O)cc1	-0.29720932245254517
O=C(N[C@@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C1CCCCC1	-0.2973203659057617
CC1(C)S[C@@H](C(=O)O)N[C@H]1C(=O)O	-0.29734164476394653
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)NO	-0.2973823547363281
COc1ccc(S(=O)(=O)N(Cc2cccs2)C2CC2)cc1	-0.2975122183561325
COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)Cn2cccn2)cc1	-0.2975149154663086
CC(C)Oc1cc2[nH]c(=N)nc(O)c2cc1OC(C)C	-0.29756688078244525
Cc1ccc(S(=O)(=O)N[C@H](C)C(=O)NCc2ccco2)cc1	-0.29763922095298767
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2)c(O)c1	-0.2977151746551196
Cn1c(=O)c(C(=O)O)c(O)c2ccccc21	-0.29774606227874756
Cc1onc(-c2ccccc2)c1C(=O)N[C@H](C)C(=O)O	-0.29788464307785034
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)c3ccccc3)[C@H]2SC1	-0.2979776859283447
C[C@](O)(COc1ccc(C#N)cc1)C(=O)Nc1ccc(C#N)cc1	-0.29803269505500796
COc1cc2c(cc1OC)=C1N=NC(c3ccc(O)c(O)c3)=C1C=2	-0.2981523275375366
COc1ccc(S(=O)(=O)N(Cc2cccnc2)C[C@H](C)C(=O)O)cc1	-0.2981647849082947
C#Cc1cn([C@H]2C[C@H](O)[C@@H](C)O2)c(=O)nc1O	-0.29820704460144043
CC(=O)Nc1nc(C)c(-c2ccc(Cl)cc2)s1	-0.2982207606005114
N=c1nc(O)c2c([nH]1)C(CN1C[C@H](O)[C@@H](O)[C@H]1CO)C=N2	-0.29825509020260405
CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](NC(=O)Cc1ccccc1)C2	-0.2983137300381294
Cn1c(=O)[nH]c2nc(N3CCC[C@@H](O)C3)n(Cc3ccccc3)c2c1=O	-0.2983177701632182
CN(Cc1ccc2c(c1C(=O)O)OCO2)C(=O)Nc1cccc(Cl)c1	-0.2983308434486389
C#CCN(Cc1ccc2[nH]c(=N)nc(O)c2c1)c1cccc(O)c1	-0.29833289980888367
NS(=O)(=O)c1c(F)c(F)c(SCCO)c(F)c1NC1CCCCCCC1	-0.2983984053134918
O=C(N[C@H](CO)[C@@H](O)c1ccc([N+](=O)[O-])cc1)C1CC1	-0.2984250783920288
CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](NC(=O)c1cccc(Cl)c1)C2	-0.2984660764535268
O=C(NCCN1CCCCC1)c1cc([N+](=O)[O-])cc(O)c1O	-0.29850342869758606
CC(C)[C@H]1Cc2cc(F)ccc2S(=O)(=O)N(C[C@@H](O)CN)C1	-0.29859659075737
CN(C)c1cccc2c(S(C)(=O)=O)ccnc12	-0.2986213378608227
C#CCN(Cc1ccc2[nH]c(=N)nc(O)c2c1)c1ccc(C(=O)O)o1	-0.2986305058002472
COc1ccc2c(c1)cc(C(=O)NS(=O)(=O)c1ccccc1)n2C	-0.29868825525045395
NC(=O)C1=CN([C@@H]2O[C@H](CO)[C@H](O)[C@H]2O)C=CC1	-0.2987101972103119
CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](CO)Cc1ccccc1	-0.2988700270652771
CN(C)c1cccc2c(C(=O)O)cc(C(=O)O)nc12	-0.2988886833190918
Cc1c(O)nc(=O)n(C)c1C[C@H](N)C(=O)O	-0.2989425420761108
NC(=O)c1ccc[n+]([C@@H]2C[C@H](CO)[C@@H](O)[C@H]2O)c1	-0.2989518344402313
COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](C)Cc2cccs2)cc1	-0.2990216016769409
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](NC(=O)Cc1ccccc1)C2	-0.29902195930480957
O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O	-0.299153208732605
CN(C)c1cccc2c(S(=O)(=O)NCCCCCCCCO)cccc12	-0.2991984726452246
Cc1nc2ccc(NC(=O)CCNC(=O)c3ccc(Cl)cc3)cc2s1	-0.29924236238002777
O=C(NC/C=C/[C@H]1CCCO1)c1cc([N+](=O)[O-])cc(O)c1O	-0.299259924226337
COc1cc2c(cc1OC)=C1N=NC(c3ccc(C)cc3)=C1C=2	-0.29929929971694946
C#CCN(Cc1ccc2[nH]c(=N)nc(O)c2c1)c1ccc(F)cc1	-0.2993106544017792
CC1=C(C(=O)O)N[C@@H]([C@@H](C=O)NC(=O)Cc2ccccc2)SC1	-0.2993963360786438
C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)nc1N	-0.29939911772157546
N=c1nc(O)c2c([nH]1)C(CN1C[C@H](CO)[C@@H](O)C1)C=C(CO)C2	-0.2995217628777027
C[C@@H](O)[C@H](NC(=O)c1ccc(-c2ccccc2)s1)C(=O)O	-0.2995239794254303
CC1(C)S[C@H]2[C@H](OC(=O)[C@H]2NC(=O)Cc2ccccc2)[C@H]1O	-0.2999235600233078
CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C2	-0.30004826188087463
C[C@@H](C(=O)N(C)C)N(C)Cc1ccc2c(c1)OCO2	-0.3001001477241516
CC(=O)c1ccc[n+]([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1	-0.30015747994184494
NC(=O)c1ccc(C[C@H](N)C(=O)O)cc1	-0.30019842088222504
O=[N+]([O-])c1ccc([C@@H](O)CNCc2ccccn2)cc1	-0.3002004027366638
CC(C)Cn1c(=O)n(C)c(=O)c2nc[nH]c21	-0.3002164363861084
C[C@@H](C(=O)O)c1cccc(C(=O)NCc2ccccc2)c1	-0.3002554774284363
COc1ccc2c(c1)cc(C(=O)NS(=O)(=O)c1ccc(C)cc1)n2C	-0.3004021942615509
CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](NS(=O)(=O)O)C2	-0.3004266917705536
Cc1c(O)nc(=O)n(C)c1NC[C@H](O)[C@H](O)CO	-0.3004576563835144
C[C@@H](O)[C@H](NC(=O)c1ccc(C#Cc2ccccc2)s1)C(=O)O	-0.3004772365093231
C[C@]1(c2ccccc2)CC(=O)N(Cc2ccc(F)c(F)c2)C1	-0.3004781901836395
O=C(O)C1=C(C(=O)Nc2cccc(C(F)(F)F)c2)CCCC1	-0.3005415350198746
C[C@@H](O)[C@H](NC(=O)c1ccc(C#CC#Cc2ccc(N)cc2)cc1)C(O)O	-0.30059581995010376
CC(C)(C)NC[C@H](O)c1ccc(O)c(O)c1	-0.3006058633327484
C[C@@H](C(=O)O)c1ccc(NC(=O)c2cccs2)cc1	-0.30063097178936005
COc1ccc(S(=O)(=O)N(Cc2cccs2)C[C@@H](O)CN)cc1	-0.30064066872000694
CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C=O)Cc1ccccc1	-0.3008376657962799
CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)O	-0.30088476836681366
CN(C)c1cccc2c(O)cc(C(=O)O)nc12	-0.3009723077217738
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](Nc2ccc([N+](=O)[O-])cc2)C1	-0.3009917438030243
C[C@@H](C(=O)O)N1CCN(c2ccc(Cl)cc2)CC1	-0.30100139250626434
COc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1	-0.3010425716638565
O=C(O)c1cccc(C[C@H](NC(=O)C2CC2)C(=O)O)c1	-0.301094651222229
C[C@@H](C(=O)O)c1ccc(C#N)c(C(=O)O)c1	-0.3011324206988017
N=c1nc(O)c2c([nH]1)NC[C@H](CCc1ccc(C(=O)O)cc1)O2	-0.3011676359176636
CC(C)C[C@H](NC(=O)[C@@H]1Cc2ccccc2CN1)C(=O)O	-0.3012177050113678
CN(C)c1cccc2c(S(=O)(=O)NCCC(=O)O)ccnc12	-0.30125616788864135
O=C(O)C1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC=C1	-0.30129210352897645
COc1ccc(S(=O)(=O)N(Cc2cccnc2)C[C@H](O)CN)cc1	-0.3014642894268036
Cc1cc2c(cc1C)N(C(=O)O)c1c(O)nc(O)nc1N2C	-0.3016347885131836
CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(=O)O	-0.3016950190067291
CC1(C)S[C@H]2[C@@H](OC(=O)[C@H]2NC(=O)c2ccccc2)[C@H]1O	-0.3017185628414154
CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C2c1cccnc1	-0.30174049735069275
COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@@H](C)CO)cc1	-0.3018849045038223
Cc1cc2c(cc1C)N(CC(=O)O)c1c(O)nc(O)nc1N2	-0.30192801356315613
O=[N+]([O-])c1ccc([C@@H](O)CNCCc2ccc(O)cc2)cc1	-0.30197250843048096
O=C(NC1CC1)c1cc([N+](=O)[O-])cc(O)c1O	-0.30199518528851593
O=C(O)C1=C(C(=O)Nc2c(F)cc(-c3ccccc3)cc2F)C[C@@H]2CC[C@H]1N2	-0.3021039068698883
O=C(NCCS)c1cc([N+](=O)[O-])cc(O)c1O	-0.3021555855870247
CC(C)Oc1cc2c(OC[C@@H](C)O)ccnc2cc1C(N)=O	-0.3021610677242279
